video_id,true_label,prob_fake,n_segments
REAL__id00747,0,0.2589276432991028,10
REAL__id05235,0,0.27288150787353516,10
REAL__id00575,0,0.2423281967639923,10
REAL__id01661,0,0.30602505803108215,10
REAL__id00581,0,0.5117483735084534,10
FAKE__id05631,1,0.5596944689750671,10
REAL__id03599,0,0.3634323477745056,10
FAKE__id00171,1,0.5811778903007507,10
FAKE__id00185,1,0.6269067525863647,10
FAKE__id07739,1,0.7363845109939575,10
FAKE__id00944,1,0.6859427690505981,10
REAL__id01001,0,0.5203123092651367,10
FAKE__id05435,1,0.5720416903495789,10
FAKE__id01637,1,0.5117904543876648,10
FAKE__id00381,1,0.501623809337616,10
FAKE__id00943,1,0.7291041016578674,10
FAKE__id04726,1,0.6692665219306946,10
FAKE__id02617,1,0.5561898946762085,10
REAL__id07108,0,0.4170079231262207,10
FAKE__id00032,1,0.5498191118240356,10
REAL__id02508,0,0.5094915628433228,10
FAKE__id02301,1,0.6522983908653259,10
REAL__id00052,0,0.09165520966053009,10
FAKE__id09174,1,0.6063017845153809,10
FAKE__id03816,1,0.7326866388320923,10
FAKE__id06752,1,0.6005571484565735,10
REAL__id01528,0,0.4284485876560211,10
FAKE__id06594,1,0.691834568977356,10
FAKE__id07210,1,0.5685861110687256,10
REAL__id00055,0,0.2695002257823944,10
REAL__id00431,0,0.3958984315395355,10
FAKE__id05920,1,0.5443135499954224,10
REAL__id09125,0,0.4112606942653656,10
FAKE__id00231,1,0.684319257736206,10
FAKE__id05743,1,0.6029072403907776,10
FAKE__id04691,1,0.5068146586418152,10
REAL__id00860,0,0.38000068068504333,10
REAL__id04437,0,0.3564455807209015,10
REAL__id00097,0,0.4033415913581848,10
REAL__id06152,0,0.39871692657470703,10
FAKE__id07689,1,0.6007935404777527,10
REAL__id01521,0,0.29911699891090393,10
FAKE__id00458,1,0.6098558306694031,10
REAL__id00063,0,0.20931267738342285,10
REAL__id08652,0,0.4296317994594574,10
FAKE__id00460,1,0.5373203754425049,10
FAKE__id05576,1,0.7361436486244202,10
FAKE__id02561,1,0.5277280807495117,10
FAKE__id03211,1,0.5485223531723022,10
FAKE__id04034,1,0.5379183888435364,10
REAL__id04490,0,0.3931090235710144,10
FAKE__id07078,1,0.8294309377670288,10
REAL__id06591,0,0.3048681318759918,10
FAKE__id09116,1,0.6652593016624451,10
FAKE__id00434,1,0.6083892583847046,10
FAKE__id00262,1,0.507532000541687,10
FAKE__id01182,1,0.6902170777320862,10
REAL__id03028,0,0.36913397908210754,10
FAKE__id01972,1,0.5715164542198181,10
REAL__id06334,0,0.3657451868057251,10
FAKE__id00068,1,0.6148220896720886,10
REAL__id00498,0,0.2307441681623459,10
FAKE__id01171,1,0.6067339181900024,10
FAKE__id06354,1,0.706127941608429,10
REAL__id09171,0,0.3087485730648041,10
FAKE__id00291,1,0.5273580551147461,10
FAKE__id00265,1,0.5898971557617188,10
FAKE__id05980,1,0.5373203754425049,10
REAL__id00491,0,0.4835421144962311,10
FAKE__id01178,1,0.5373203754425049,10
FAKE__id07049,1,0.5213078260421753,10
REAL__id02332,0,0.10742795467376709,10
FAKE__id00253,1,0.7011147141456604,10
REAL__id00462,0,0.3587847352027893,10
REAL__id00234,0,0.2892456650733948,10
REAL__id00496,0,0.36805957555770874,10
REAL__id01544,0,0.25235190987586975,10
REAL__id08402,0,0.3485432267189026,10
FAKE__id03889,1,0.5376306772232056,10
FAKE__id01123,1,0.6833878755569458,10
FAKE__id00495,1,0.5847994685173035,10
FAKE__id00461,1,0.5741900205612183,10
REAL__id04055,0,0.12479925155639648,10
FAKE__id01920,1,0.6164318919181824,10
FAKE__id09143,1,0.5476697683334351,10
FAKE__id00806,1,0.6893064975738525,10
REAL__id00633,0,0.3405856192111969,10
FAKE__id02567,1,0.5811778903007507,10
FAKE__id01124,1,0.4714023470878601,10
FAKE__id00459,1,0.6782592535018921,10
REAL__id00634,0,0.3837612271308899,10
REAL__id00062,0,0.3372971713542938,10
REAL__id00857,0,0.31620121002197266,10
FAKE__id00696,1,0.43864312767982483,10
FAKE__id06753,1,0.6782592535018921,10
REAL__id00266,0,0.43378978967666626,10
REAL__id00430,0,0.3485432267189026,10
REAL__id00292,0,0.25011399388313293,10
REAL__id01172,0,0.5075387954711914,10
FAKE__id07686,1,0.7507437467575073,10
REAL__id00098,0,0.4563502371311188,10
FAKE__id00033,1,0.6418246030807495,10
REAL__id08457,0,0.37749630212783813,10
REAL__id01175,0,0.4570890963077545,10
FAKE__id09175,1,0.7517491579055786,10
REAL__id05383,0,0.19374439120292664,10
FAKE__id00830,1,0.5085709691047668,10
FAKE__id09181,1,0.35381048917770386,10
REAL__id00261,0,0.4196345806121826,10
REAL__id01783,0,0.4512935280799866,10
REAL__id00235,0,0.11715461313724518,10
FAKE__id01717,1,0.6552092432975769,10
FAKE__id04057,1,0.5077617764472961,10
REAL__id03649,0,0.427240788936615,10
FAKE__id04601,1,0.7513051629066467,10
FAKE__id00403,1,0.6121830940246582,10
FAKE__id00863,1,0.47367063164711,10
REAL__id00232,0,0.4025886654853821,10
FAKE__id03844,1,0.5364633798599243,10
REAL__id08299,0,0.11863984912633896,10
FAKE__id01179,1,0.49421367049217224,10
FAKE__id00897,1,0.5810701847076416,10
REAL__id01126,0,0.2614108920097351,10
REAL__id01589,0,0.2804841101169586,10
FAKE__id00060,1,0.6244173645973206,10
FAKE__id06535,1,0.5173633694648743,10
REAL__id02553,0,0.513454794883728,10
FAKE__id06158,1,0.6842094659805298,10
REAL__id00694,0,0.35894113779067993,10
FAKE__id00264,1,0.7072008848190308,10
FAKE__id00056,1,0.6527198553085327,10
REAL__id00835,0,0.4033415913581848,10
FAKE__id02365,1,0.5491223335266113,10
FAKE__id04066,1,0.47733110189437866,10
REAL__id01779,0,0.33512240648269653,10
FAKE__id01170,1,0.6164318919181824,10
REAL__id03678,0,0.29930391907691956,10
FAKE__id06355,1,0.66012042760849,10
FAKE__id03620,1,0.554098904132843,10
REAL__id03815,0,0.34327536821365356,10
REAL__id00832,0,0.3122793734073639,10
REAL__id04820,0,0.2449541836977005,10
FAKE__id00087,1,0.6896605491638184,10
FAKE__id00241,1,0.6406381726264954,10
FAKE__id00417,1,0.5265964269638062,10
FAKE__id00428,1,0.6627103686332703,10
REAL__id03696,0,0.27475112676620483,10
REAL__id07236,0,0.4008881151676178,10
FAKE__id00848,1,0.4936201572418213,10
FAKE__id00080,1,0.6007935404777527,10
FAKE__id03605,1,0.724084734916687,10
REAL__id00484,0,0.2300611436367035,10
REAL__id04216,0,0.09165520966053009,10
FAKE__id00042,1,0.7781488299369812,10
FAKE__id00270,1,0.5810701847076416,10
REAL__id01907,0,0.27809232473373413,10
FAKE__id00841,1,0.3965536952018738,10
REAL__id00680,0,0.27475112676620483,10
FAKE__id01163,1,0.42532092332839966,10
REAL__id08613,0,0.5657774806022644,10
REAL__id00826,0,0.32882967591285706,10
REAL__id07200,0,0.35724225640296936,10
REAL__id00025,0,0.27475112676620483,10
FAKE__id08819,1,0.7517491579055786,10
REAL__id02316,0,0.26398906111717224,10
REAL__id01157,0,0.28129681944847107,10
REAL__id00243,0,0.589740514755249,10
FAKE__id07039,1,0.5485223531723022,10
REAL__id00071,0,0.31403231620788574,10
REAL__id00415,0,0.3041638433933258,10
FAKE__id01598,1,0.6776201128959656,10
REAL__id02342,0,0.32830849289894104,10
REAL__id01168,0,0.39009422063827515,10
FAKE__id06776,1,0.6963450908660889,10
REAL__id00618,0,0.2448394000530243,10
FAKE__id00475,1,0.7842429280281067,10
REAL__id00076,0,0.2711557447910309,10
REAL__id02721,0,0.26557594537734985,10
FAKE__id00029,1,0.7291041016578674,10
REAL__id00082,0,0.37110278010368347,10
FAKE__id03658,1,0.5373203754425049,10
FAKE__id01933,1,0.4603753983974457,10
REAL__id00049,0,0.2906334400177002,10
FAKE__id07233,1,0.7091373801231384,10
FAKE__id05332,1,0.656733512878418,10
FAKE__id02587,1,0.5414505004882812,10
FAKE__id00823,1,0.7532128095626831,10
REAL__id01192,0,0.3738137483596802,10
REAL__id00272,0,0.2296811044216156,10
FAKE__id07008,1,0.5213078260421753,10
REAL__id00616,0,0.1885029822587967,10
REAL__id04070,0,0.3687068819999695,10
REAL__id06343,0,0.3738267719745636,10
REAL__id04414,0,0.2884983420372009,10
REAL__id06388,0,0.35687148571014404,10
FAKE__id00020,1,0.5685919523239136,10
FAKE__id03651,1,0.5736576318740845,10
FAKE__id04222,1,0.6963450908660889,10
FAKE__id00488,1,0.6134595274925232,10
REAL__id04245,0,0.31681376695632935,10
FAKE__id00018,1,0.6401066780090332,10
FAKE__id00685,1,0.6782592535018921,10
FAKE__id03656,1,0.5475252866744995,10
REAL__id00078,0,0.38920822739601135,10
REAL__id03897,0,0.3687068819999695,10
REAL__id05931,0,0.21345305442810059,10
REAL__id04689,0,0.38959699869155884,10
FAKE__id00282,1,0.5691546201705933,10
REAL__id04219,0,0.3343043923377991,10
FAKE__id01995,1,0.5178868174552917,10
REAL__id01102,0,0.27250614762306213,10
FAKE__id04073,1,0.6118764281272888,10
FAKE__id03858,1,0.7781488299369812,10
FAKE__id00271,1,0.47461754083633423,10
FAKE__id00043,1,0.608693540096283,10
REAL__id00478,0,0.17500945925712585,10
FAKE__id00088,1,0.6779074668884277,10
REAL__id01105,0,0.4943678379058838,10
REAL__id04221,0,0.3780772387981415,10
FAKE__id00418,1,0.6084474325180054,10
FAKE__id04884,1,0.5449992418289185,10
REAL__id02310,0,0.3272767961025238,10
FAKE__id02948,1,0.5274683237075806,10
REAL__id00816,0,0.3807559609413147,10
REAL__id00829,0,0.37013235688209534,10
REAL__id04687,0,0.19083258509635925,10
FAKE__id01392,1,0.615574836730957,10
FAKE__id01530,1,0.6979968547821045,10
FAKE__id01154,1,0.6014467477798462,10
REAL__id00476,0,0.3324677050113678,10
REAL__id00220,0,0.12538376450538635,10
REAL__id07051,0,0.3183252513408661,10
FAKE__id03668,1,0.4377937316894531,10
REAL__id00287,0,0.5230247974395752,10
FAKE__id01597,1,0.7390193939208984,10
REAL__id00842,0,0.37540769577026367,10
FAKE__id00021,1,0.3258841931819916,10
FAKE__id02586,1,0.48234978318214417,10
FAKE__id00225,1,0.5811778903007507,10
FAKE__id00813,1,0.3957585394382477,10
REAL__id00414,0,0.3195493519306183,10
REAL__id01532,0,0.34436923265457153,10
REAL__id01156,0,0.34301644563674927,10
FAKE__id05106,1,0.5274683237075806,10
FAKE__id07463,1,0.6782592535018921,10
REAL__id07058,0,0.35327547788619995,10
FAKE__id03205,1,0.6797362565994263,10
FAKE__id06437,1,0.5213078260421753,10
FAKE__id01044,1,0.5628241300582886,10
FAKE__id03713,1,0.6861093640327454,10
FAKE__id00350,1,0.40931931138038635,10
REAL__id00559,0,0.28129681944847107,10
REAL__id02493,0,0.26698625087738037,10
REAL__id01216,0,0.5019343495368958,10
REAL__id00592,0,0.4707447588443756,10
REAL__id00566,0,0.23653069138526917,10
REAL__id00330,0,0.4713532328605652,10
REAL__id02807,0,0.3904929459095001,10
FAKE__id06054,1,0.6835893392562866,10
FAKE__id00368,1,0.71821528673172,10
REAL__id02838,0,0.16057628393173218,10
FAKE__id03941,1,0.2483249008655548,10
REAL__id02494,0,0.261963814496994,10
REAL__id01211,0,0.23709452152252197,10
FAKE__id03180,1,0.7046386003494263,10
REAL__id00568,0,0.23537126183509827,10
FAKE__id01075,1,0.4988280236721039,10
FAKE__id00395,1,0.5736576318740845,10
REAL__id01227,0,0.27308550477027893,10
FAKE__id03379,1,0.6652593016624451,10
FAKE__id06439,1,0.6007935404777527,10
FAKE__id06065,1,0.5485223531723022,10
FAKE__id00366,1,0.5371955037117004,10
REAL__id05479,0,0.2886127829551697,10
FAKE__id06268,1,0.8294309377670288,10
REAL__id04560,0,0.3123496472835541,10
REAL__id00306,0,0.28129681944847107,10
FAKE__id00359,1,0.5136851072311401,10
REAL__id01610,0,0.4284485876560211,10
REAL__id05620,0,0.3582708239555359,10
FAKE__id00769,1,0.7484005689620972,10
FAKE__id01026,1,0.5638052821159363,10
FAKE__id04554,1,0.629661500453949,10
REAL__id00709,0,0.3141084611415863,10
FAKE__id00100,1,0.724084734916687,10
REAL__id00963,0,0.30482521653175354,10
FAKE__id00332,1,0.5810701847076416,10
REAL__id03716,0,0.47387295961380005,10
REAL__id04701,0,0.35687148571014404,10
FAKE__id01683,1,0.4898320734500885,10
FAKE__id00597,1,0.5173633694648743,10
REAL__id00990,0,0.3426356911659241,10
REAL__id00363,0,0.2480466365814209,10
REAL__id00707,0,0.5194920301437378,10
REAL__id00535,0,0.19542524218559265,10
REAL__id03344,0,0.30067604780197144,10
REAL__id02296,0,0.2711557447910309,10
REAL__id00999,0,0.2901431918144226,10
FAKE__id08397,1,0.7517491579055786,10
REAL__id01245,0,0.41611242294311523,10
REAL__id06060,0,0.3485432267189026,10
REAL__id05844,0,0.35687148571014404,10
FAKE__id00555,1,0.5568181872367859,10
REAL__id07179,0,0.3634323477745056,10
FAKE__id01225,1,0.6338887214660645,10
FAKE__id06232,1,0.5534577965736389,10
REAL__id01048,0,0.4570890963077545,10
FAKE__id00935,1,0.7517491579055786,10
FAKE__id03747,1,0.6851999759674072,10
FAKE__id04562,1,0.6856101751327515,10
REAL__id00169,0,0.31352829933166504,10
REAL__id05478,0,0.3984602093696594,10
REAL__id06807,0,0.29418662190437317,10
FAKE__id00358,1,0.6386045217514038,10
REAL__id00909,0,0.3091610074043274,10
FAKE__id03985,1,0.601633608341217,10
REAL__id00763,0,0.40546220541000366,10
REAL__id02808,0,0.3564455807209015,10
REAL__id04939,0,0.4848020076751709,10
FAKE__id06269,1,0.5212887525558472,10
REAL__id04561,0,0.3671833872795105,10
FAKE__id07383,1,0.7559382319450378,10
FAKE__id07377,1,0.7018512487411499,10
REAL__id00569,0,0.4128739833831787,10
FAKE__id06438,1,0.5534577965736389,10
REAL__id06467,0,0.2445814162492752,10
FAKE__id01042,1,0.6508642435073853,10
FAKE__id00190,1,0.5390020608901978,10
FAKE__id04530,1,0.5534577965736389,10
FAKE__id03371,1,0.5806992053985596,10
FAKE__id00732,1,0.6696900725364685,10
FAKE__id03940,1,0.5485223531723022,10
REAL__id00594,0,0.2786894738674164,10
REAL__id01210,0,0.09165520966053009,10
REAL__id03781,0,0.41772809624671936,10
REAL__id02005,0,0.5153538584709167,10
REAL__id00752,0,0.3587847352027893,10
FAKE__id02268,1,0.6363762617111206,10
REAL__id00560,0,0.3395632803440094,10
FAKE__id00735,1,0.5767439603805542,10
FAKE__id04537,1,0.6694966554641724,10
FAKE__id04705,1,0.5475252866744995,10
REAL__id02466,0,0.3316405415534973,10
REAL__id00103,0,0.2947622537612915,10
FAKE__id01248,1,0.47569018602371216,10
REAL__id01217,0,0.3450540006160736,10
REAL__id00701,0,0.3486314117908478,10
REAL__id00365,0,0.3837612271308899,10
REAL__id06254,0,0.334058940410614,10
REAL__id00391,0,0.39963120222091675,10
REAL__id06066,0,0.35687148571014404,10
FAKE__id00305,1,0.5068233013153076,10
FAKE__id00137,1,0.6652593016624451,10
FAKE__id00761,1,0.44308003783226013,10
FAKE__id06462,1,0.7517491579055786,10
FAKE__id01223,1,0.4936201572418213,10
REAL__id04736,0,0.3288237750530243,10
REAL__id06061,0,0.2631388008594513,10
REAL__id01076,0,0.2944405674934387,10
REAL__id02051,0,0.262455552816391,10
FAKE__id04564,1,0.6239749789237976,10
REAL__id00739,0,0.2874600291252136,10
REAL__id05845,0,0.38608673214912415,10
FAKE__id00554,1,0.5912304520606995,10
REAL__id03525,0,0.5038390755653381,10
REAL__id00192,0,0.31127646565437317,10
REAL__id08139,0,0.2212999165058136,10
REAL__id00166,0,0.3888448178768158,10
FAKE__id04599,1,0.544715166091919,10
FAKE__id01212,1,0.613701343536377,10
REAL__id01281,0,0.2553689181804657,10
FAKE__id03589,1,0.6893064975738525,10
FAKE__id01018,1,0.4847973883152008,10
REAL__id07182,0,0.31243470311164856,10
REAL__id00708,0,0.34810084104537964,10
FAKE__id02464,1,0.5892140865325928,10
REAL__id00398,0,0.41317373514175415,10
FAKE__id01215,1,0.4256318509578705,10
FAKE__id00591,1,0.509630024433136,10
REAL__id03945,0,0.3771779537200928,10
REAL__id01231,0,0.45142728090286255,10
REAL__id06470,0,0.37264788150787354,10
REAL__id00773,0,0.35724225640296936,10
REAL__id00919,0,0.14344431459903717,10
FAKE__id00946,1,0.6053506731987,10
REAL__id03559,0,0.3687068819999695,10
FAKE__id00383,1,0.6680606007575989,10
REAL__id00328,0,0.3837612271308899,10
FAKE__id00145,1,0.522246241569519,10
REAL__id04582,0,0.2999490797519684,10
FAKE__id00519,1,0.5339522957801819,10
FAKE__id06428,1,0.6007935404777527,10
REAL__id01236,0,0.3852502405643463,10
REAL__id01838,0,0.47219666838645935,10
REAL__id01004,0,0.13339456915855408,10
FAKE__id04529,1,0.27758875489234924,10
REAL__id00579,0,0.29005271196365356,10
REAL__id07338,0,0.34968310594558716,10
FAKE__id00379,1,0.5047904253005981,10
FAKE__id01099,1,0.5783472061157227,10
REAL__id04540,0,0.5528172254562378,10
FAKE__id07163,1,0.6974174380302429,10
FAKE__id04376,1,0.7198322415351868,10
REAL__id04927,0,0.281771183013916,10
FAKE__id04144,1,0.5378595590591431,10
FAKE__id00180,1,0.6338887214660645,10
FAKE__id01052,1,0.640628457069397,10
REAL__id01451,0,0.33902227878570557,10
FAKE__id01856,1,0.7139862179756165,10
REAL__id04547,0,0.47940221428871155,10
REAL__id01035,0,0.5038390755653381,10
REAL__id01207,0,0.4887540936470032,10
REAL__id00745,0,0.28131717443466187,10
FAKE__id05268,1,0.7079773545265198,10
REAL__id00577,0,0.4785861372947693,10
REAL__id01238,0,0.38813239336013794,10
FAKE__id00187,1,0.6386045217514038,10
REAL__id07799,0,0.34143877029418945,10
REAL__id00548,0,0.28129681944847107,10
FAKE__id00173,1,0.6291247010231018,10
FAKE__id01001,1,0.5810701847076416,10
REAL__id07739,0,0.35687148571014404,10
REAL__id00944,0,0.37846699357032776,10
REAL__id01637,0,0.2711557447910309,10
REAL__id00381,0,0.13166621327400208,10
REAL__id05435,0,0.41256317496299744,10
REAL__id00943,0,0.29930391907691956,10
REAL__id02617,0,0.3947935402393341,10
FAKE__id07108,1,0.6370534300804138,10
REAL__id04726,0,0.10742795467376709,10
FAKE__id00740,1,0.691834568977356,10
REAL__id00149,0,0.3227234482765198,10
REAL__id00981,0,0.26324403285980225,10
FAKE__id06443,1,0.7517491579055786,10
REAL__id07161,0,0.41822901368141174,10
REAL__id05252,0,0.26557594537734985,10
FAKE__id07768,1,0.44083207845687866,10
REAL__id04374,0,0.5528804659843445,10
REAL__id03707,0,0.2924317419528961,10
REAL__id07195,0,0.44957226514816284,10
FAKE__id01661,1,0.7207255363464355,10
FAKE__id00581,1,0.3957585394382477,10
REAL__id02619,0,0.361233651638031,10
FAKE__id05235,1,0.5428599119186401,10
FAKE__id00747,1,0.5415498614311218,10
FAKE__id00575,1,0.6538645029067993,10
REAL__id00185,0,0.32416608929634094,10
FAKE__id03599,1,0.6782592535018921,10
REAL__id05631,0,0.1639435589313507,10
REAL__id00171,0,0.48933830857276917,10
FAKE__id00971,1,0.6391056776046753,10
FAKE__id00529,1,0.6090299487113953,10
REAL__id00582,0,0.24237628281116486,10
REAL__id04774,0,0.33314138650894165,10
FAKE__id07165,1,0.6856101751327515,10
FAKE__id04526,1,0.5233378410339355,10
FAKE__id00186,1,0.48550304770469666,10
REAL__id01239,0,0.43397265672683716,10
FAKE__id06427,1,0.7517491579055786,10
REAL__id01201,0,0.3341774344444275,10
REAL__id03556,0,0.27475112676620483,10
REAL__id01691,0,0.358423113822937,10
REAL__id05231,0,0.16057628393173218,10
FAKE__id01098,1,0.5324081778526306,10
REAL__id07102,0,0.42921575903892517,10
REAL__id03569,0,0.21447257697582245,10
REAL__id09053,0,0.32227787375450134,10
FAKE__id06878,1,0.6573739647865295,10
REAL__id07901,0,0.20897197723388672,10
FAKE__id05251,1,0.504259467124939,10
FAKE__id02089,1,0.49152928590774536,10
REAL__id00781,0,0.3047589659690857,10
REAL__id01005,0,0.4151662290096283,10
FAKE__id00188,1,0.5306718945503235,10
REAL__id04583,0,0.4157273769378662,10
REAL__id00775,0,0.39009422063827515,10
FAKE__id00518,1,0.6185145378112793,10
FAKE__id00385,1,0.662883460521698,10
FAKE__id00371,1,0.6747669577598572,10
FAKE__id01091,1,0.5647722482681274,10
REAL__id01002,0,0.535932719707489,10
REAL__id04928,0,0.18678531050682068,10
REAL__id03103,0,0.4034857749938965,10
FAKE__id01096,1,0.5836479067802429,10
REAL__id04789,0,0.135978102684021,10
FAKE__id00520,1,0.6386045217514038,10
FAKE__id01452,1,0.615574836730957,10
REAL__id03168,0,0.11863984912633896,10
FAKE__id06445,1,0.6218234300613403,10
FAKE__id01204,1,0.5491223335266113,10
REAL__id00987,0,0.2942856550216675,10
FAKE__id01036,1,0.5371955037117004,10
REAL__id02071,0,0.4610592722892761,10
FAKE__id01835,1,0.4546549916267395,10
REAL__id00184,0,0.2371458262205124,10
FAKE__id00325,1,0.7781488299369812,10
REAL__id07194,0,0.3152349889278412,10
REAL__id00183,0,0.343532532453537,10
REAL__id01051,0,0.14734914898872375,10
REAL__id00345,0,0.23709452152252197,10
REAL__id03965,0,0.45722490549087524,10
FAKE__id04111,1,0.6478926539421082,10
REAL__id01058,0,0.3869146704673767,10
REAL__id08313,0,0.3206743001937866,10
FAKE__id07136,1,0.8294309377670288,10
FAKE__id00777,1,0.6322813034057617,10
REAL__id04727,0,0.33278971910476685,10
REAL__id02040,0,0.36117079854011536,10
REAL__id00373,0,0.3053196370601654,10
FAKE__id00126,1,0.6808542013168335,10
REAL__id08314,0,0.4170079231262207,10
REAL__id00945,0,0.24974887073040009,10
REAL__id00179,0,0.4430859088897705,10
FAKE__id06225,1,0.6400805115699768,10
FAKE__id03757,1,0.7291041016578674,10
REAL__id05434,0,0.31022512912750244,10
REAL__id00374,0,0.2300611436367035,10
FAKE__id02824,1,0.5475252866744995,10
FAKE__id00589,1,0.6482329964637756,10
REAL__id00696,0,0.21258750557899475,10
REAL__id06753,0,0.4170079231262207,10
FAKE__id00857,1,0.622470498085022,10
FAKE__id00292,1,0.7900640964508057,10
FAKE__id01172,1,0.7198032140731812,10
FAKE__id00266,1,0.6386045217514038,10
FAKE__id00430,1,0.6652593016624451,10
REAL__id00033,0,0.36468738317489624,10
FAKE__id08457,1,0.7046386003494263,10
REAL__id07686,0,0.3687068819999695,10
FAKE__id00098,1,0.6761976480484009,10
REAL__id00830,0,0.33586129546165466,10
